Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117732,380,290.4285714
2020-08-27T00:00:00Z,118076,344,288.7142857
2020-08-28T00:00:00Z,118439,363,300.1428571
2020-08-29T00:00:00Z,118611,172,303.5714286
2020-08-30T00:00:00Z,118750,139,310.2857143
2020-08-31T00:00:00Z,119189,439,316.2857143
2020-09-01T00:00:00Z,119585,396,318.5714286
2020-09-02T00:00:00Z,119969,384,319.2857143
2020-09-03T00:00:00Z,120433,464,336.4285714
2020-09-04T00:00:00Z,120779,346,334.2857143
2020-09-05T00:00:00Z,120977,198,338
2020-09-06T00:00:00Z,121090,113,334.1428571
2020-09-07T00:00:00Z,121251,161,294.5714286
2020-09-08T00:00:00Z,121797,546,316.2857143
2020-09-09T00:00:00Z,122272,475,329.1428571
2020-09-10T00:00:00Z,122684,412,321.2857143
2020-09-11T00:00:00Z,123093,409,330
2020-09-12T00:00:00Z,123282,189,328.7142857
2020-09-13T00:00:00Z,123443,161,335.7142857
2020-09-14T00:00:00Z,123946,503,384.5714286
2020-09-15T00:00:00Z,124370,424,367
2020-09-16T00:00:00Z,124783,413,358.2857143
2020-09-17T00:00:00Z,125137,354,350.5714286
2020-09-18T00:00:00Z,125573,436,354.4285714
2020-09-19T00:00:00Z,125775,202,356.2857143
2020-09-20T00:00:00Z,125916,141,353.4285714
2020-09-21T00:00:00Z,126343,427,342.5714286
2020-09-22T00:00:00Z,126851,508,354.5714286
2020-09-23T00:00:00Z,127411,560,375.5714286
2020-09-24T00:00:00Z,128008,597,410.1428571
2020-09-25T00:00:00Z,128561,553,426.8571429
2020-09-26T00:00:00Z,128924,363,450
2020-09-27T00:00:00Z,129149,225,461.8571429
2020-09-28T00:00:00Z,130016,867,524.7142857
2020-09-29T00:00:00Z,130736,720,555
2020-09-30T00:00:00Z,131349,613,562.5714286
2020-10-01T00:00:00Z,132033,684,574.8571429
2020-10-02T00:00:00Z,132598,565,576.5714286
2020-10-03T00:00:00Z,133006,408,582.8571429
2020-10-04T00:00:00Z,133298,292,592.5714286
2020-10-05T00:00:00Z,134048,750,575.8571429
2020-10-06T00:00:00Z,134784,736,577.8571429
2020-10-07T00:00:00Z,135506,722,593.2857143
2020-10-08T00:00:00Z,136341,835,614.8571429
2020-10-09T00:00:00Z,137029,688,632.5714286
2020-10-10T00:00:00Z,137441,412,633.2857143
2020-10-11T00:00:00Z,137705,264,629.2857143
2020-10-12T00:00:00Z,138300,595,606.8571429
2020-10-13T00:00:00Z,139085,785,614.2857143
2020-10-14T00:00:00Z,139982,897,639.7142857
2020-10-15T00:00:00Z,140932,950,656.2857143
2020-10-16T00:00:00Z,141798,866,681.5714286
2020-10-17T00:00:00Z,142341,543,700.2857143
2020-10-18T00:00:00Z,142672,331,709.8571429
2020-10-19T00:00:00Z,143751,1079,779.2857143
2020-10-20T00:00:00Z,144869,1118,826.8571429
2020-10-21T00:00:00Z,146070,1201,869.8571429
2020-10-22T00:00:00Z,147446,1376,930.7142857
2020-10-23T00:00:00Z,148669,1223,981.8571429
2020-10-24T00:00:00Z,149458,789,1016.857143
2020-10-25T00:00:00Z,149941,483,1038.714286
2020-10-26T00:00:00Z,151463,1522,1102.428571
2020-10-27T00:00:00Z,152807,1344,1134.714286
2020-10-28T00:00:00Z,154245,1438,1169
2020-10-29T00:00:00Z,155630,1385,1170.285714
2020-10-30T00:00:00Z,156753,1123,1156.142857
2020-10-31T00:00:00Z,157623,870,1167.857143
2020-11-01T00:00:00Z,158145,522,1173.285714
2020-11-02T00:00:00Z,159980,1835,1218
2020-11-03T00:00:00Z,161885,1905,1298
2020-11-04T00:00:00Z,164058,2173,1402.857143
2020-11-05T00:00:00Z,166473,2415,1550.142857
2020-11-06T00:00:00Z,168712,2239,1709
2020-11-07T00:00:00Z,170040,1328,1774
2020-11-08T00:00:00Z,170983,943,1834.142857
2020-11-09T00:00:00Z,174156,3173,2025.428571
2020-11-10T00:00:00Z,176978,2822,2156.285714
2020-11-11T00:00:00Z,179640,2662,2225.714286
2020-11-12T00:00:00Z,182622,2982,2307
2020-11-13T00:00:00Z,185226,2604,2359.714286
2020-11-14T00:00:00Z,186937,1711,2414.571429
2020-11-15T00:00:00Z,188128,1191,2450.142857
2020-11-16T00:00:00Z,191654,3526,2499.857143
2020-11-17T00:00:00Z,194789,3135,2544.714286
2020-11-18T00:00:00Z,197710,2921,2582.428571
2020-11-19T00:00:00Z,200708,2998,2584.571429
2020-11-20T00:00:00Z,203556,2848,2619.142857
2020-11-21T00:00:00Z,205320,1764,2627.428571
2020-11-22T00:00:00Z,206514,1194,2627.285714
2020-11-23T00:00:00Z,210101,3587,2636.714286
2020-11-24T00:00:00Z,213891,3790,2729.714286
2020-11-25T00:00:00Z,216834,2943,2732
2020-11-26T00:00:00Z,217279,445,2367
2020-11-27T00:00:00Z,220658,3379,2443.285714
2020-11-28T00:00:00Z,223566,2908,2605.714286
2020-11-29T00:00:00Z,225328,1762,2686.714286
2020-11-30T00:00:00Z,230833,5505,2959.571429
2020-12-01T00:00:00Z,236696,5863,3255.285714
2020-12-02T00:00:00Z,242787,6091,3703
2020-12-03T00:00:00Z,248601,5814,4462.142857
2020-12-04T00:00:00Z,253906,5305,4732.857143
2020-12-05T00:00:00Z,256093,2187,4629.142857
2020-12-06T00:00:00Z,258192,2099,4678.142857
2020-12-07T00:00:00Z,264404,6212,4778.428571
2020-12-08T00:00:00Z,269806,5402,4712.142857
2020-12-09T00:00:00Z,275227,5421,4615.428571
2020-12-10T00:00:00Z,280690,5463,4571.857143
2020-12-11T00:00:00Z,285631,4941,4523
2020-12-12T00:00:00Z,288495,2864,4621.571429
2020-12-13T00:00:00Z,290697,2202,4635.142857
2020-12-14T00:00:00Z,296969,6272,4642.142857
2020-12-15T00:00:00Z,302964,5995,4727.714286
2020-12-16T00:00:00Z,308612,5648,4760.428571
2020-12-17T00:00:00Z,310187,1575,4204.142857
2020-12-18T00:00:00Z,315871,5684,4304.428571
2020-12-19T00:00:00Z,319522,3651,4410.857143
2020-12-20T00:00:00Z,321856,2334,4423.142857
2020-12-21T00:00:00Z,328334,6478,4441.142857
2020-12-22T00:00:00Z,334276,5942,4404.285714
2020-12-23T00:00:00Z,338748,4472,4166.714286
2020-12-24T00:00:00Z,341397,2649,4235.428571
2020-12-25T00:00:00Z,341874,477,3485.142857
2020-12-26T00:00:00Z,346064,4190,3335.857143
2020-12-27T00:00:00Z,348731,2667,3034.857143
2020-12-28T00:00:00Z,357123,8392,2635
2020-12-29T00:00:00Z,364305,7182,4289.857142857143
2020-12-30T00:00:00Z,370021,5716,4467.571428571428
2020-12-31T00:00:00Z,374190,4169,4684.714285714285
2021-01-01T00:00:00Z,375545,1355,4810.142857142857
2021-01-02T00:00:00Z,380229,4684,4880.714285714285
2021-01-03T00:00:00Z,383217,2988,4926.571428571428
2021-01-04T00:00:00Z,392265,9048,5020.285714285715
2021-01-05T00:00:00Z,399979,7714,5096.285714285715
2021-01-06T00:00:00Z,407037,7058,5288
2021-01-07T00:00:00Z,413496,6459,5615.142857142857
2021-01-08T00:00:00Z,419237,5741,6241.714285714285
2021-01-09T00:00:00Z,422833,3596,6086.285714285715
2021-01-10T00:00:00Z,425211,2378,5999.142857142857
2021-01-11T00:00:00Z,431684,6473,5631.285714285715
2021-01-12T00:00:00Z,437226,5542,5321
2021-01-13T00:00:00Z,442121,4895,5012
2021-01-14T00:00:00Z,447122,5001,4803.714285714285
2021-01-15T00:00:00Z,451525,4403,4612.571428571428
2021-01-16T00:00:00Z,454194,2669,4480.142857142857
2021-01-17T00:00:00Z,456185,1991,4424.857142857143
2021-01-18T00:00:00Z,460507,4322,4117.571428571428
2021-01-19T00:00:00Z,465894,5387,4095.4285714285716
2021-01-20T00:00:00Z,470333,4439,4030.285714285714
2021-01-21T00:00:00Z,474675,4342,3936.1428571428573
2021-01-22T00:00:00Z,478623,3948,3871.1428571428573
2021-01-23T00:00:00Z,481064,2441,3838.5714285714284
2021-01-24T00:00:00Z,482656,1592,3781.5714285714284
2021-01-25T00:00:00Z,487015,4359,3786.8571428571427
2021-01-26T00:00:00Z,490785,3770,3555.8571428571427
2021-01-27T00:00:00Z,493881,3096,3364
2021-01-28T00:00:00Z,496983,3102,3186.8571428571427
2021-01-29T00:00:00Z,499635,2652,3001.714285714286
2021-01-30T00:00:00Z,501330,1695,2895.1428571428573
2021-01-31T00:00:00Z,502666,1336,2858.5714285714284
2021-02-01T00:00:00Z,505376,2710,2623
2021-02-02T00:00:00Z,507743,2367,2422.5714285714284
2021-02-03T00:00:00Z,511012,3269,2447.285714285714
2021-02-04T00:00:00Z,513918,2906,2419.285714285714
2021-02-05T00:00:00Z,516418,2500,2397.5714285714284
2021-02-06T00:00:00Z,517905,1487,2367.8571428571427
2021-02-07T00:00:00Z,518722,817,2293.714285714286
2021-02-08T00:00:00Z,521368,2646,2284.5714285714284
2021-02-09T00:00:00Z,523301,1933,2222.5714285714284
2021-02-10T00:00:00Z,525560,2259,2078.285714285714
2021-02-11T00:00:00Z,527654,2094,1962.2857142857142
2021-02-12T00:00:00Z,529345,1691,1846.7142857142858
2021-02-13T00:00:00Z,530455,1110,1792.857142857143
2021-02-14T00:00:00Z,531261,806,1791.2857142857142
2021-02-15T00:00:00Z,532896,1635,1646.857142857143
2021-02-16T00:00:00Z,534815,1919,1644.857142857143
2021-02-17T00:00:00Z,536680,1865,1588.5714285714287
2021-02-18T00:00:00Z,538378,1698,1532
2021-02-19T00:00:00Z,539813,1435,1495.4285714285713
2021-02-20T00:00:00Z,540843,1030,1484
2021-02-21T00:00:00Z,541766,923,1500.7142857142858
2021-02-22T00:00:00Z,543865,2099,1567
2021-02-23T00:00:00Z,545676,1811,1551.5714285714287
2021-02-24T00:00:00Z,547348,1672,1524
2021-02-25T00:00:00Z,548925,1577,1506.7142857142858
2021-02-26T00:00:00Z,550320,1395,1501
2021-02-27T00:00:00Z,551267,947,1489.142857142857
2021-02-28T00:00:00Z,552096,829,1475.7142857142858
2021-03-01T00:00:00Z,553692,1596,1403.857142857143
2021-03-02T00:00:00Z,554566,874,1270
2021-03-03T00:00:00Z,554630,64,1040.2857142857142
