Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117667,380,290.4285714
2020-08-27T00:00:00Z,118011,344,288.7142857
2020-08-28T00:00:00Z,118374,363,300.1428571
2020-08-29T00:00:00Z,118546,172,303.5714286
2020-08-30T00:00:00Z,118685,139,310.2857143
2020-08-31T00:00:00Z,119124,439,316.2857143
2020-09-01T00:00:00Z,119520,396,318.5714286
2020-09-02T00:00:00Z,119904,384,319.2857143
2020-09-03T00:00:00Z,120368,464,336.4285714
2020-09-04T00:00:00Z,120714,346,334.2857143
2020-09-05T00:00:00Z,120912,198,338
2020-09-06T00:00:00Z,121024,112,334.1428571
2020-09-07T00:00:00Z,121184,160,294.5714286
2020-09-08T00:00:00Z,121730,546,316.2857143
2020-09-09T00:00:00Z,122205,475,329.1428571
2020-09-10T00:00:00Z,122617,412,321.2857143
2020-09-11T00:00:00Z,123026,409,330
2020-09-12T00:00:00Z,123215,189,328.7142857
2020-09-13T00:00:00Z,123376,161,335.7142857
2020-09-14T00:00:00Z,123879,503,384.5714286
2020-09-15T00:00:00Z,124302,423,367
2020-09-16T00:00:00Z,124715,413,358.2857143
2020-09-17T00:00:00Z,125069,354,350.5714286
2020-09-18T00:00:00Z,125505,436,354.4285714
2020-09-19T00:00:00Z,125707,202,356.2857143
2020-09-20T00:00:00Z,125848,141,353.4285714
2020-09-21T00:00:00Z,126275,427,342.5714286
2020-09-22T00:00:00Z,126783,508,354.5714286
2020-09-23T00:00:00Z,127343,560,375.5714286
2020-09-24T00:00:00Z,127940,597,410.1428571
2020-09-25T00:00:00Z,128493,553,426.8571429
2020-09-26T00:00:00Z,128856,363,450
2020-09-27T00:00:00Z,129081,225,461.8571429
2020-09-28T00:00:00Z,129946,865,524.7142857
2020-09-29T00:00:00Z,130666,720,555
2020-09-30T00:00:00Z,131279,613,562.5714286
2020-10-01T00:00:00Z,131963,684,574.8571429
2020-10-02T00:00:00Z,132528,565,576.5714286
2020-10-03T00:00:00Z,132936,408,582.8571429
2020-10-04T00:00:00Z,133228,292,592.5714286
2020-10-05T00:00:00Z,133977,749,575.8571429
2020-10-06T00:00:00Z,134712,735,577.8571429
2020-10-07T00:00:00Z,135434,722,593.2857143
2020-10-08T00:00:00Z,136269,835,614.8571429
2020-10-09T00:00:00Z,136957,688,632.5714286
2020-10-10T00:00:00Z,137369,412,633.2857143
2020-10-11T00:00:00Z,137633,264,629.2857143
2020-10-12T00:00:00Z,138227,594,606.8571429
2020-10-13T00:00:00Z,139012,785,614.2857143
2020-10-14T00:00:00Z,139909,897,639.7142857
2020-10-15T00:00:00Z,140859,950,656.2857143
2020-10-16T00:00:00Z,141724,865,681.5714286
2020-10-17T00:00:00Z,142267,543,700.2857143
2020-10-18T00:00:00Z,142598,331,709.8571429
2020-10-19T00:00:00Z,143676,1078,779.2857143
2020-10-20T00:00:00Z,144794,1118,826.8571429
2020-10-21T00:00:00Z,145993,1199,869.8571429
2020-10-22T00:00:00Z,147367,1374,930.7142857
2020-10-23T00:00:00Z,148588,1221,981.8571429
2020-10-24T00:00:00Z,149377,789,1016.857143
2020-10-25T00:00:00Z,149860,483,1038.714286
2020-10-26T00:00:00Z,151382,1522,1102.428571
2020-10-27T00:00:00Z,152726,1344,1134.714286
2020-10-28T00:00:00Z,154164,1438,1169
2020-10-29T00:00:00Z,155548,1384,1170.285714
2020-10-30T00:00:00Z,156672,1124,1156.142857
2020-10-31T00:00:00Z,157542,870,1167.857143
2020-11-01T00:00:00Z,158063,521,1173.285714
2020-11-02T00:00:00Z,159896,1833,1218
2020-11-03T00:00:00Z,161801,1905,1298
2020-11-04T00:00:00Z,163973,2172,1402.857143
2020-11-05T00:00:00Z,166387,2414,1550.142857
2020-11-06T00:00:00Z,168624,2237,1709
2020-11-07T00:00:00Z,169952,1328,1774
2020-11-08T00:00:00Z,170895,943,1834.142857
2020-11-09T00:00:00Z,174070,3175,2025.428571
2020-11-10T00:00:00Z,176888,2818,2156.285714
2020-11-11T00:00:00Z,179551,2663,2225.714286
2020-11-12T00:00:00Z,182532,2981,2307
2020-11-13T00:00:00Z,185134,2602,2359.714286
2020-11-14T00:00:00Z,186845,1711,2414.571429
2020-11-15T00:00:00Z,188036,1191,2450.142857
2020-11-16T00:00:00Z,191559,3523,2499.857143
2020-11-17T00:00:00Z,194694,3135,2544.714286
2020-11-18T00:00:00Z,197613,2919,2582.428571
2020-11-19T00:00:00Z,200608,2995,2584.571429
2020-11-20T00:00:00Z,203457,2849,2619.142857
2020-11-21T00:00:00Z,205220,1763,2627.428571
2020-11-22T00:00:00Z,206413,1193,2627.285714
2020-11-23T00:00:00Z,210000,3587,2636.714286
2020-11-24T00:00:00Z,213791,3791,2729.714286
2020-11-25T00:00:00Z,216734,2943,2732
2020-11-26T00:00:00Z,217179,445,2367
2020-11-27T00:00:00Z,220557,3378,2443.285714
2020-11-28T00:00:00Z,223464,2907,2605.714286
2020-11-29T00:00:00Z,225225,1761,2686.714286
2020-11-30T00:00:00Z,230730,5505,2959.571429
2020-12-01T00:00:00Z,236597,5867,3255.285714
2020-12-02T00:00:00Z,242685,6088,3703
2020-12-03T00:00:00Z,248510,5825,4462.142857
2020-12-04T00:00:00Z,253816,5306,4732.857143
2020-12-05T00:00:00Z,256003,2187,4629.142857
2020-12-06T00:00:00Z,258101,2098,4678.142857
2020-12-07T00:00:00Z,264312,6211,4778.428571
2020-12-08T00:00:00Z,269713,5401,4712.142857
2020-12-09T00:00:00Z,275133,5420,4615.428571
2020-12-10T00:00:00Z,280595,5462,4571.857143
2020-12-11T00:00:00Z,285534,4939,4523
2020-12-12T00:00:00Z,288400,2866,4621.571429
2020-12-13T00:00:00Z,290603,2203,4635.142857
2020-12-14T00:00:00Z,296872,6269,4642.142857
2020-12-15T00:00:00Z,302864,5992,4727.714286
2020-12-16T00:00:00Z,308512,5648,4760.428571
2020-12-17T00:00:00Z,310084,1572,4204.142857
2020-12-18T00:00:00Z,315774,5690,4304.428571
2020-12-19T00:00:00Z,319424,3650,4410.857143
2020-12-20T00:00:00Z,321753,2329,4423.142857
2020-12-21T00:00:00Z,328224,6471,4441.142857
2020-12-22T00:00:00Z,334164,5940,4404.285714
2020-12-23T00:00:00Z,338630,4466,4166.714286
2020-12-24T00:00:00Z,341274,2644,4235.428571
2020-12-25T00:00:00Z,341747,473,3485.142857
2020-12-26T00:00:00Z,345931,4184,3335.857143
2020-12-27T00:00:00Z,348595,2664,3034.857143
2020-12-28T00:00:00Z,356975,8380,2635
2020-12-29T00:00:00Z,364153,7178,4284.142857142857
2020-12-30T00:00:00Z,369862,5709,4461.714285714285
2020-12-31T00:00:00Z,374023,4161,4678.428571428572
2021-01-01T00:00:00Z,375374,1351,4803.857142857143
2021-01-02T00:00:00Z,380056,4682,4875
2021-01-03T00:00:00Z,383037,2981,4920.285714285715
2021-01-04T00:00:00Z,392079,9042,5014.857142857143
2021-01-05T00:00:00Z,399789,7710,5090.857142857143
2021-01-06T00:00:00Z,406839,7050,5282.428571428572
2021-01-07T00:00:00Z,413289,6450,5609.428571428572
2021-01-08T00:00:00Z,419024,5735,6235.714285714285
2021-01-09T00:00:00Z,422616,3592,6080
2021-01-10T00:00:00Z,424991,2375,5993.428571428572
2021-01-11T00:00:00Z,431453,6462,5624.857142857143
2021-01-12T00:00:00Z,436987,5534,5314
2021-01-13T00:00:00Z,441870,4883,5004.428571428572
2021-01-14T00:00:00Z,446865,4995,4796.571428571428
2021-01-15T00:00:00Z,451257,4392,4604.714285714285
2021-01-16T00:00:00Z,453923,2666,4472.428571428572
2021-01-17T00:00:00Z,455908,1985,4416.714285714285
2021-01-18T00:00:00Z,460220,4312,4109.571428571428
2021-01-19T00:00:00Z,465599,5379,4087.4285714285716
2021-01-20T00:00:00Z,470031,4432,4023
2021-01-21T00:00:00Z,474370,4339,3929.285714285714
2021-01-22T00:00:00Z,478315,3945,3865.4285714285716
2021-01-23T00:00:00Z,480751,2436,3832.5714285714284
2021-01-24T00:00:00Z,482337,1586,3775.5714285714284
2021-01-25T00:00:00Z,486683,4346,3780.4285714285716
2021-01-26T00:00:00Z,490445,3762,3549.4285714285716
2021-01-27T00:00:00Z,493532,3087,3357.285714285714
2021-01-28T00:00:00Z,496633,3101,3180.4285714285716
2021-01-29T00:00:00Z,499279,2646,2994.8571428571427
2021-01-30T00:00:00Z,500972,1693,2888.714285714286
2021-01-31T00:00:00Z,502309,1337,2853.1428571428573
2021-02-01T00:00:00Z,505014,2705,2618.714285714286
2021-02-02T00:00:00Z,507378,2364,2419
2021-02-03T00:00:00Z,510641,3263,2444.1428571428573
2021-02-04T00:00:00Z,513547,2906,2416.285714285714
2021-02-05T00:00:00Z,516044,2497,2395
2021-02-06T00:00:00Z,517531,1487,2365.5714285714284
2021-02-07T00:00:00Z,518352,821,2291.8571428571427
2021-02-08T00:00:00Z,520995,2643,2283
2021-02-09T00:00:00Z,522931,1936,2221.8571428571427
2021-02-10T00:00:00Z,525181,2250,2077.1428571428573
2021-02-11T00:00:00Z,527269,2088,1960.2857142857142
2021-02-12T00:00:00Z,528958,1689,1844.857142857143
2021-02-13T00:00:00Z,530065,1107,1790.5714285714287
2021-02-14T00:00:00Z,530871,806,1788.4285714285713
2021-02-15T00:00:00Z,532509,1638,1644.857142857143
2021-02-16T00:00:00Z,534429,1920,1642.5714285714287
2021-02-17T00:00:00Z,536295,1866,1587.7142857142858
2021-02-18T00:00:00Z,537993,1698,1532
2021-02-19T00:00:00Z,539426,1433,1495.4285714285713
2021-02-20T00:00:00Z,540456,1030,1484.4285714285713
2021-02-21T00:00:00Z,541381,925,1501.4285714285713
2021-02-22T00:00:00Z,543481,2100,1567.4285714285713
2021-02-23T00:00:00Z,545301,1820,1553.142857142857
2021-02-24T00:00:00Z,546979,1678,1526.2857142857142
2021-02-25T00:00:00Z,548562,1583,1509.857142857143
2021-02-26T00:00:00Z,549992,1430,1509.4285714285713
2021-02-27T00:00:00Z,550956,964,1500
2021-02-28T00:00:00Z,551809,853,1489.7142857142858
2021-03-01T00:00:00Z,553592,1783,1444.4285714285713
2021-03-02T00:00:00Z,555021,1429,1388.5714285714287
2021-03-03T00:00:00Z,556590,1569,1373
2021-03-04T00:00:00Z,558117,1527,1365
2021-03-05T00:00:00Z,559483,1366,1355.857142857143
2021-03-06T00:00:00Z,560348,865,1341.7142857142858
2021-03-07T00:00:00Z,561090,742,1325.857142857143
2021-03-08T00:00:00Z,562845,1755,1321.857142857143
2021-03-09T00:00:00Z,564430,1585,1344.142857142857
2021-03-10T00:00:00Z,565961,1531,1338.7142857142858
2021-03-11T00:00:00Z,567557,1596,1348.5714285714287
2021-03-12T00:00:00Z,568989,1432,1358
2021-03-13T00:00:00Z,570059,1070,1387.2857142857142
2021-03-14T00:00:00Z,570888,829,1399.7142857142858
2021-03-15T00:00:00Z,572872,1984,1432.4285714285713
2021-03-16T00:00:00Z,574678,1806,1464
2021-03-17T00:00:00Z,576538,1860,1511
2021-03-18T00:00:00Z,578460,1922,1557.5714285714287
2021-03-19T00:00:00Z,580207,1747,1602.5714285714287
2021-03-20T00:00:00Z,581440,1233,1625.857142857143
2021-03-21T00:00:00Z,582482,1042,1656.2857142857142
2021-03-22T00:00:00Z,584850,2368,1711.142857142857
2021-03-23T00:00:00Z,586965,2115,1755.2857142857142
2021-03-24T00:00:00Z,589247,2282,1815.5714285714287
2021-03-25T00:00:00Z,591627,2380,1881
2021-03-26T00:00:00Z,593768,2141,1937.2857142857142
2021-03-27T00:00:00Z,595163,1395,1960.4285714285713
2021-03-28T00:00:00Z,596288,1125,1972.2857142857142
2021-03-29T00:00:00Z,598888,2600,2005.4285714285713
2021-03-30T00:00:00Z,601193,2305,2032.5714285714287
2021-03-31T00:00:00Z,603531,2338,2040.5714285714287
2021-04-01T00:00:00Z,605773,2242,2020.857142857143
2021-04-02T00:00:00Z,607645,1872,1982.4285714285713
2021-04-03T00:00:00Z,608910,1265,1963.857142857143
2021-04-04T00:00:00Z,609667,757,1911.2857142857142
2021-04-05T00:00:00Z,612141,2474,1893.2857142857142
2021-04-06T00:00:00Z,614304,2163,1873
2021-04-07T00:00:00Z,616523,2219,1856
2021-04-08T00:00:00Z,618711,2188,1848.2857142857142
2021-04-09T00:00:00Z,620598,1887,1850.4285714285713
2021-04-10T00:00:00Z,621968,1370,1865.4285714285713
2021-04-11T00:00:00Z,622911,943,1892
2021-04-12T00:00:00Z,625115,2204,1853.4285714285713
2021-04-13T00:00:00Z,627006,1891,1814.5714285714287
2021-04-14T00:00:00Z,628872,1866,1764.142857142857
2021-04-15T00:00:00Z,630544,1672,1690.4285714285713
2021-04-16T00:00:00Z,631933,1389,1619.2857142857142
2021-04-17T00:00:00Z,633005,1072,1576.7142857142858
2021-04-18T00:00:00Z,633794,789,1554.7142857142858
2021-04-19T00:00:00Z,635338,1544,1460.4285714285713
2021-04-20T00:00:00Z,636786,1448,1397.142857142857
2021-04-21T00:00:00Z,638181,1395,1329.857142857143
2021-04-22T00:00:00Z,639541,1360,1285.2857142857142
2021-04-23T00:00:00Z,640716,1175,1254.7142857142858
2021-04-24T00:00:00Z,641479,763,1210.5714285714287
2021-04-25T00:00:00Z,642120,641,1189.4285714285713
2021-04-26T00:00:00Z,643662,1542,1189.142857142857
2021-04-27T00:00:00Z,644932,1270,1163.7142857142858
2021-04-28T00:00:00Z,646061,1129,1125.7142857142858
2021-04-29T00:00:00Z,647058,997,1073.857142857143
2021-04-30T00:00:00Z,647999,941,1040.4285714285713
2021-05-01T00:00:00Z,648589,590,1015.7142857142857
2021-05-02T00:00:00Z,649063,474,991.8571428571429
2021-05-03T00:00:00Z,650067,1004,915
2021-05-04T00:00:00Z,650966,899,862
2021-05-05T00:00:00Z,651839,873,825.4285714285714
2021-05-06T00:00:00Z,652623,784,795
2021-05-07T00:00:00Z,653306,683,758.1428571428571
2021-05-08T00:00:00Z,653729,423,734.2857142857143
2021-05-09T00:00:00Z,654011,282,706.8571428571429
2021-05-10T00:00:00Z,654734,723,666.7142857142857
2021-05-11T00:00:00Z,655311,577,620.7142857142857
2021-05-12T00:00:00Z,655905,594,580.8571428571429
2021-05-13T00:00:00Z,656448,543,546.4285714285714
2021-05-14T00:00:00Z,656912,464,515.1428571428571
2021-05-15T00:00:00Z,657210,298,497.2857142857143
2021-05-16T00:00:00Z,657450,240,491.2857142857143
2021-05-17T00:00:00Z,657967,517,461.85714285714283
2021-05-18T00:00:00Z,658427,460,445.14285714285717
2021-05-19T00:00:00Z,658839,412,419.14285714285717
2021-05-20T00:00:00Z,659223,384,396.42857142857144
2021-05-21T00:00:00Z,659537,314,375
2021-05-22T00:00:00Z,659706,169,356.57142857142856
2021-05-23T00:00:00Z,659851,145,343
2021-05-24T00:00:00Z,660133,282,309.42857142857144
2021-05-25T00:00:00Z,660389,256,280.2857142857143
2021-05-26T00:00:00Z,660625,236,255.14285714285714
2021-05-27T00:00:00Z,660839,214,230.85714285714286
2021-05-28T00:00:00Z,660994,155,208.14285714285714
2021-05-29T00:00:00Z,661087,93,197.28571428571428
2021-05-30T00:00:00Z,661169,82,188.28571428571428
2021-05-31T00:00:00Z,661251,82,159.71428571428572
2021-06-01T00:00:00Z,661434,183,149.28571428571428
2021-06-02T00:00:00Z,661612,178,141
2021-06-03T00:00:00Z,661809,197,138.57142857142858
2021-06-04T00:00:00Z,661965,156,138.71428571428572
2021-06-05T00:00:00Z,662025,60,134
2021-06-06T00:00:00Z,662085,60,130.85714285714286
2021-06-07T00:00:00Z,662225,140,139.14285714285714
2021-06-08T00:00:00Z,662343,118,129.85714285714286
2021-06-09T00:00:00Z,662436,93,117.71428571428571
2021-06-10T00:00:00Z,662555,119,106.57142857142857
2021-06-11T00:00:00Z,662648,93,97.57142857142857
2021-06-12T00:00:00Z,662705,57,97.14285714285714
2021-06-13T00:00:00Z,662746,41,94.42857142857143
2021-06-14T00:00:00Z,662844,98,88.42857142857143
2021-06-15T00:00:00Z,662932,88,84.14285714285714
2021-06-16T00:00:00Z,663011,79,82.14285714285714
2021-06-17T00:00:00Z,663088,77,76.14285714285714
2021-06-18T00:00:00Z,663160,72,73.14285714285714
2021-06-19T00:00:00Z,663208,48,71.85714285714286
2021-06-20T00:00:00Z,663239,31,70.42857142857143
2021-06-21T00:00:00Z,663308,69,66.28571428571429
2021-06-22T00:00:00Z,663391,83,65.57142857142857
2021-06-23T00:00:00Z,663461,70,64.28571428571429
2021-06-24T00:00:00Z,663545,84,65.28571428571429
2021-06-25T00:00:00Z,663608,63,64
2021-06-26T00:00:00Z,663668,60,65.71428571428571
2021-06-27T00:00:00Z,663727,59,69.71428571428571
2021-06-28T00:00:00Z,663822,95,73.42857142857143
2021-06-29T00:00:00Z,663903,81,73.14285714285714
2021-06-30T00:00:00Z,663987,84,75.14285714285714
2021-07-01T00:00:00Z,664091,104,78
2021-07-02T00:00:00Z,664177,86,81.28571428571429
2021-07-03T00:00:00Z,664218,41,78.57142857142857
2021-07-04T00:00:00Z,664250,32,74.71428571428571
2021-07-05T00:00:00Z,664334,84,73.14285714285714
2021-07-06T00:00:00Z,664457,123,79.14285714285714
2021-07-07T00:00:00Z,664558,101,81.57142857142857
2021-07-08T00:00:00Z,664575,17,69.14285714285714
