Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117696,380,290.4285714
2020-08-27T00:00:00Z,118040,344,288.7142857
2020-08-28T00:00:00Z,118403,363,300.1428571
2020-08-29T00:00:00Z,118575,172,303.5714286
2020-08-30T00:00:00Z,118714,139,310.2857143
2020-08-31T00:00:00Z,119153,439,316.2857143
2020-09-01T00:00:00Z,119549,396,318.5714286
2020-09-02T00:00:00Z,119933,384,319.2857143
2020-09-03T00:00:00Z,120397,464,336.4285714
2020-09-04T00:00:00Z,120743,346,334.2857143
2020-09-05T00:00:00Z,120941,198,338
2020-09-06T00:00:00Z,121054,113,334.1428571
2020-09-07T00:00:00Z,121215,161,294.5714286
2020-09-08T00:00:00Z,121761,546,316.2857143
2020-09-09T00:00:00Z,122236,475,329.1428571
2020-09-10T00:00:00Z,122648,412,321.2857143
2020-09-11T00:00:00Z,123057,409,330
2020-09-12T00:00:00Z,123246,189,328.7142857
2020-09-13T00:00:00Z,123407,161,335.7142857
2020-09-14T00:00:00Z,123910,503,384.5714286
2020-09-15T00:00:00Z,124333,423,367
2020-09-16T00:00:00Z,124745,412,358.2857143
2020-09-17T00:00:00Z,125099,354,350.5714286
2020-09-18T00:00:00Z,125535,436,354.4285714
2020-09-19T00:00:00Z,125737,202,356.2857143
2020-09-20T00:00:00Z,125878,141,353.4285714
2020-09-21T00:00:00Z,126304,426,342.5714286
2020-09-22T00:00:00Z,126812,508,354.5714286
2020-09-23T00:00:00Z,127372,560,375.5714286
2020-09-24T00:00:00Z,127969,597,410.1428571
2020-09-25T00:00:00Z,128522,553,426.8571429
2020-09-26T00:00:00Z,128885,363,450
2020-09-27T00:00:00Z,129110,225,461.8571429
2020-09-28T00:00:00Z,129975,865,524.7142857
2020-09-29T00:00:00Z,130695,720,555
2020-09-30T00:00:00Z,131308,613,562.5714286
2020-10-01T00:00:00Z,131992,684,574.8571429
2020-10-02T00:00:00Z,132558,566,576.5714286
2020-10-03T00:00:00Z,132966,408,582.8571429
2020-10-04T00:00:00Z,133258,292,592.5714286
2020-10-05T00:00:00Z,134007,749,575.8571429
2020-10-06T00:00:00Z,134743,736,577.8571429
2020-10-07T00:00:00Z,135465,722,593.2857143
2020-10-08T00:00:00Z,136300,835,614.8571429
2020-10-09T00:00:00Z,136989,689,632.5714286
2020-10-10T00:00:00Z,137401,412,633.2857143
2020-10-11T00:00:00Z,137665,264,629.2857143
2020-10-12T00:00:00Z,138260,595,606.8571429
2020-10-13T00:00:00Z,139045,785,614.2857143
2020-10-14T00:00:00Z,139942,897,639.7142857
2020-10-15T00:00:00Z,140892,950,656.2857143
2020-10-16T00:00:00Z,141757,865,681.5714286
2020-10-17T00:00:00Z,142300,543,700.2857143
2020-10-18T00:00:00Z,142631,331,709.8571429
2020-10-19T00:00:00Z,143709,1078,779.2857143
2020-10-20T00:00:00Z,144827,1118,826.8571429
2020-10-21T00:00:00Z,146026,1199,869.8571429
2020-10-22T00:00:00Z,147400,1374,930.7142857
2020-10-23T00:00:00Z,148621,1221,981.8571429
2020-10-24T00:00:00Z,149410,789,1016.857143
2020-10-25T00:00:00Z,149893,483,1038.714286
2020-10-26T00:00:00Z,151414,1521,1102.428571
2020-10-27T00:00:00Z,152759,1345,1134.714286
2020-10-28T00:00:00Z,154197,1438,1169
2020-10-29T00:00:00Z,155582,1385,1170.285714
2020-10-30T00:00:00Z,156706,1124,1156.142857
2020-10-31T00:00:00Z,157576,870,1167.857143
2020-11-01T00:00:00Z,158097,521,1173.285714
2020-11-02T00:00:00Z,159930,1833,1218
2020-11-03T00:00:00Z,161835,1905,1298
2020-11-04T00:00:00Z,164008,2173,1402.857143
2020-11-05T00:00:00Z,166422,2414,1550.142857
2020-11-06T00:00:00Z,168659,2237,1709
2020-11-07T00:00:00Z,169988,1329,1774
2020-11-08T00:00:00Z,170931,943,1834.142857
2020-11-09T00:00:00Z,174105,3174,2025.428571
2020-11-10T00:00:00Z,176925,2820,2156.285714
2020-11-11T00:00:00Z,179588,2663,2225.714286
2020-11-12T00:00:00Z,182571,2983,2307
2020-11-13T00:00:00Z,185174,2603,2359.714286
2020-11-14T00:00:00Z,186885,1711,2414.571429
2020-11-15T00:00:00Z,188076,1191,2450.142857
2020-11-16T00:00:00Z,191600,3524,2499.857143
2020-11-17T00:00:00Z,194735,3135,2544.714286
2020-11-18T00:00:00Z,197655,2920,2582.428571
2020-11-19T00:00:00Z,200652,2997,2584.571429
2020-11-20T00:00:00Z,203501,2849,2619.142857
2020-11-21T00:00:00Z,205264,1763,2627.428571
2020-11-22T00:00:00Z,206458,1194,2627.285714
2020-11-23T00:00:00Z,210045,3587,2636.714286
2020-11-24T00:00:00Z,213836,3791,2729.714286
2020-11-25T00:00:00Z,216779,2943,2732
2020-11-26T00:00:00Z,217224,445,2367
2020-11-27T00:00:00Z,220602,3378,2443.285714
2020-11-28T00:00:00Z,223510,2908,2605.714286
2020-11-29T00:00:00Z,225272,1762,2686.714286
2020-11-30T00:00:00Z,230779,5507,2959.571429
2020-12-01T00:00:00Z,236647,5868,3255.285714
2020-12-02T00:00:00Z,242736,6089,3703
2020-12-03T00:00:00Z,248561,5825,4462.142857
2020-12-04T00:00:00Z,253866,5305,4732.857143
2020-12-05T00:00:00Z,256053,2187,4629.142857
2020-12-06T00:00:00Z,258151,2098,4678.142857
2020-12-07T00:00:00Z,264362,6211,4778.428571
2020-12-08T00:00:00Z,269762,5400,4712.142857
2020-12-09T00:00:00Z,275184,5422,4615.428571
2020-12-10T00:00:00Z,280647,5463,4571.857143
2020-12-11T00:00:00Z,285587,4940,4523
2020-12-12T00:00:00Z,288453,2866,4621.571429
2020-12-13T00:00:00Z,290655,2202,4635.142857
2020-12-14T00:00:00Z,296925,6270,4642.142857
2020-12-15T00:00:00Z,302918,5993,4727.714286
2020-12-16T00:00:00Z,308566,5648,4760.428571
2020-12-17T00:00:00Z,310140,1574,4204.142857
2020-12-18T00:00:00Z,315830,5690,4304.428571
2020-12-19T00:00:00Z,319480,3650,4410.857143
2020-12-20T00:00:00Z,321810,2330,4423.142857
2020-12-21T00:00:00Z,328284,6474,4441.142857
2020-12-22T00:00:00Z,334224,5940,4404.285714
2020-12-23T00:00:00Z,338691,4467,4166.714286
2020-12-24T00:00:00Z,341338,2647,4235.428571
2020-12-25T00:00:00Z,341814,476,3485.142857
2020-12-26T00:00:00Z,346003,4189,3335.857143
2020-12-27T00:00:00Z,348668,2665,3034.857143
2020-12-28T00:00:00Z,357054,8386,2635
2020-12-29T00:00:00Z,364233,7179,4287
2020-12-30T00:00:00Z,369947,5714,4465.142857142857
2020-12-31T00:00:00Z,374111,4164,4681.857142857143
2021-01-01T00:00:00Z,375463,1352,4807
2021-01-02T00:00:00Z,380146,4683,4877.571428571428
2021-01-03T00:00:00Z,383131,2985,4923.285714285715
2021-01-04T00:00:00Z,392176,9045,5017.428571428572
2021-01-05T00:00:00Z,399886,7710,5093.285714285715
2021-01-06T00:00:00Z,406937,7051,5284.285714285715
2021-01-07T00:00:00Z,413388,6451,5611
2021-01-08T00:00:00Z,419126,5738,6237.571428571428
2021-01-09T00:00:00Z,422720,3594,6082
2021-01-10T00:00:00Z,425095,2375,5994.857142857143
2021-01-11T00:00:00Z,431558,6463,5626
2021-01-12T00:00:00Z,437096,5538,5315.714285714285
2021-01-13T00:00:00Z,441980,4884,5006.142857142857
2021-01-14T00:00:00Z,446977,4997,4798.428571428572
2021-01-15T00:00:00Z,451371,4394,4606.428571428572
2021-01-16T00:00:00Z,454037,2666,4473.857142857143
2021-01-17T00:00:00Z,456024,1987,4418.428571428572
2021-01-18T00:00:00Z,460337,4313,4111.285714285715
2021-01-19T00:00:00Z,465717,5380,4088.714285714286
2021-01-20T00:00:00Z,470151,4434,4024.4285714285716
2021-01-21T00:00:00Z,474492,4341,3930.714285714286
2021-01-22T00:00:00Z,478438,3946,3866.714285714286
2021-01-23T00:00:00Z,480875,2437,3834
2021-01-24T00:00:00Z,482462,1587,3776.8571428571427
2021-01-25T00:00:00Z,486810,4348,3781.8571428571427
2021-01-26T00:00:00Z,490575,3765,3551.1428571428573
2021-01-27T00:00:00Z,493665,3090,3359.1428571428573
2021-01-28T00:00:00Z,496768,3103,3182.285714285714
2021-01-29T00:00:00Z,499417,2649,2997
2021-01-30T00:00:00Z,501110,1693,2890.714285714286
2021-01-31T00:00:00Z,502447,1337,2855
2021-02-01T00:00:00Z,505155,2708,2620.714285714286
2021-02-02T00:00:00Z,507519,2364,2420.5714285714284
2021-02-03T00:00:00Z,510785,3266,2445.714285714286
2021-02-04T00:00:00Z,513689,2904,2417.285714285714
2021-02-05T00:00:00Z,516188,2499,2395.8571428571427
2021-02-06T00:00:00Z,517675,1487,2366.4285714285716
2021-02-07T00:00:00Z,518496,821,2292.714285714286
2021-02-08T00:00:00Z,521139,2643,2283.4285714285716
2021-02-09T00:00:00Z,523075,1936,2222.285714285714
2021-02-10T00:00:00Z,525327,2252,2077.4285714285716
2021-02-11T00:00:00Z,527418,2091,1961.2857142857142
2021-02-12T00:00:00Z,529109,1691,1845.857142857143
2021-02-13T00:00:00Z,530217,1108,1791.7142857142858
2021-02-14T00:00:00Z,531023,806,1789.5714285714287
2021-02-15T00:00:00Z,532662,1639,1646.142857142857
2021-02-16T00:00:00Z,534583,1921,1644
2021-02-17T00:00:00Z,536450,1867,1589
2021-02-18T00:00:00Z,538148,1698,1532.857142857143
2021-02-19T00:00:00Z,539584,1436,1496.4285714285713
2021-02-20T00:00:00Z,540615,1031,1485.4285714285713
2021-02-21T00:00:00Z,541539,924,1502.2857142857142
2021-02-22T00:00:00Z,543641,2102,1568.4285714285713
2021-02-23T00:00:00Z,545464,1823,1554.4285714285713
2021-02-24T00:00:00Z,547142,1678,1527.4285714285713
2021-02-25T00:00:00Z,548726,1584,1511.142857142857
2021-02-26T00:00:00Z,550157,1431,1510.4285714285713
2021-02-27T00:00:00Z,551123,966,1501.142857142857
2021-02-28T00:00:00Z,551977,854,1491.142857142857
2021-03-01T00:00:00Z,553761,1784,1445.7142857142858
2021-03-02T00:00:00Z,555191,1430,1389.5714285714287
2021-03-03T00:00:00Z,556759,1568,1373.857142857143
2021-03-04T00:00:00Z,558285,1526,1365.5714285714287
2021-03-05T00:00:00Z,559652,1367,1356.4285714285713
2021-03-06T00:00:00Z,560518,866,1342.142857142857
2021-03-07T00:00:00Z,561260,742,1326.142857142857
2021-03-08T00:00:00Z,563015,1755,1322
2021-03-09T00:00:00Z,564602,1587,1344.4285714285713
2021-03-10T00:00:00Z,566133,1531,1339.142857142857
2021-03-11T00:00:00Z,567732,1599,1349.5714285714287
2021-03-12T00:00:00Z,569165,1433,1359
2021-03-13T00:00:00Z,570238,1073,1388.5714285714287
2021-03-14T00:00:00Z,571066,828,1400.857142857143
2021-03-15T00:00:00Z,573052,1986,1433.857142857143
2021-03-16T00:00:00Z,574858,1806,1465.142857142857
2021-03-17T00:00:00Z,576718,1860,1512.142857142857
2021-03-18T00:00:00Z,578639,1921,1558.142857142857
2021-03-19T00:00:00Z,580390,1751,1603.5714285714287
2021-03-20T00:00:00Z,581625,1235,1626.7142857142858
2021-03-21T00:00:00Z,582669,1044,1657.5714285714287
2021-03-22T00:00:00Z,585038,2369,1712.2857142857142
2021-03-23T00:00:00Z,587154,2116,1756.5714285714287
2021-03-24T00:00:00Z,589433,2279,1816.4285714285713
2021-03-25T00:00:00Z,591815,2382,1882.2857142857142
2021-03-26T00:00:00Z,593958,2143,1938.2857142857142
2021-03-27T00:00:00Z,595353,1395,1961.142857142857
2021-03-28T00:00:00Z,596479,1126,1972.857142857143
2021-03-29T00:00:00Z,599076,2597,2005.4285714285713
2021-03-30T00:00:00Z,601382,2306,2032.5714285714287
2021-03-31T00:00:00Z,603722,2340,2041.2857142857142
2021-04-01T00:00:00Z,605966,2244,2021.5714285714287
2021-04-02T00:00:00Z,607839,1873,1983
2021-04-03T00:00:00Z,609105,1266,1964.5714285714287
2021-04-04T00:00:00Z,609863,758,1912
2021-04-05T00:00:00Z,612337,2474,1894.4285714285713
2021-04-06T00:00:00Z,614501,2164,1874.142857142857
2021-04-07T00:00:00Z,616721,2220,1857
2021-04-08T00:00:00Z,618909,2188,1849
2021-04-09T00:00:00Z,620797,1888,1851.142857142857
2021-04-10T00:00:00Z,622167,1370,1866
2021-04-11T00:00:00Z,623110,943,1892.4285714285713
2021-04-12T00:00:00Z,625317,2207,1854.2857142857142
2021-04-13T00:00:00Z,627210,1893,1815.5714285714287
2021-04-14T00:00:00Z,629074,1864,1764.7142857142858
2021-04-15T00:00:00Z,630748,1674,1691.2857142857142
2021-04-16T00:00:00Z,632143,1395,1620.857142857143
2021-04-17T00:00:00Z,633215,1072,1578.2857142857142
2021-04-18T00:00:00Z,634005,790,1556.4285714285713
2021-04-19T00:00:00Z,635548,1543,1461.5714285714287
2021-04-20T00:00:00Z,636996,1448,1398
2021-04-21T00:00:00Z,638394,1398,1331.4285714285713
2021-04-22T00:00:00Z,639753,1359,1286.4285714285713
2021-04-23T00:00:00Z,640931,1178,1255.4285714285713
2021-04-24T00:00:00Z,641696,765,1211.5714285714287
2021-04-25T00:00:00Z,642339,643,1190.5714285714287
2021-04-26T00:00:00Z,643878,1539,1190
2021-04-27T00:00:00Z,645148,1270,1164.5714285714287
2021-04-28T00:00:00Z,646276,1128,1126
2021-04-29T00:00:00Z,647272,996,1074.142857142857
2021-04-30T00:00:00Z,648213,941,1040.2857142857142
2021-05-01T00:00:00Z,648804,591,1015.4285714285714
2021-05-02T00:00:00Z,649279,475,991.4285714285714
2021-05-03T00:00:00Z,650281,1002,914.7142857142857
2021-05-04T00:00:00Z,651181,900,861.8571428571429
2021-05-05T00:00:00Z,652053,872,825.2857142857143
2021-05-06T00:00:00Z,652837,784,795
2021-05-07T00:00:00Z,653522,685,758.4285714285714
2021-05-08T00:00:00Z,653945,423,734.4285714285714
2021-05-09T00:00:00Z,654225,280,706.5714285714286
2021-05-10T00:00:00Z,654943,718,666
2021-05-11T00:00:00Z,655524,581,620.4285714285714
2021-05-12T00:00:00Z,656117,593,580.5714285714286
2021-05-13T00:00:00Z,656668,551,547.2857142857143
2021-05-14T00:00:00Z,657132,464,515.7142857142857
2021-05-15T00:00:00Z,657429,297,497.7142857142857
2021-05-16T00:00:00Z,657674,245,492.7142857142857
2021-05-17T00:00:00Z,658202,528,465.57142857142856
2021-05-18T00:00:00Z,658662,460,448.2857142857143
2021-05-19T00:00:00Z,659068,406,421.57142857142856
2021-05-20T00:00:00Z,659445,377,396.7142857142857
2021-05-21T00:00:00Z,659757,312,375
2021-05-22T00:00:00Z,659917,160,355.42857142857144
2021-05-23T00:00:00Z,660057,140,340.42857142857144
2021-05-24T00:00:00Z,660331,274,304.14285714285717
2021-05-25T00:00:00Z,660574,243,273.14285714285717
2021-05-26T00:00:00Z,660793,219,246.42857142857142
2021-05-27T00:00:00Z,660991,198,220.85714285714286
2021-05-28T00:00:00Z,661101,110,192
2021-05-29T00:00:00Z,661115,14,171.14285714285714
