Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117678,380,290.4285714
2020-08-27T00:00:00Z,118022,344,288.7142857
2020-08-28T00:00:00Z,118385,363,300.1428571
2020-08-29T00:00:00Z,118557,172,303.5714286
2020-08-30T00:00:00Z,118696,139,310.2857143
2020-08-31T00:00:00Z,119135,439,316.2857143
2020-09-01T00:00:00Z,119531,396,318.5714286
2020-09-02T00:00:00Z,119915,384,319.2857143
2020-09-03T00:00:00Z,120379,464,336.4285714
2020-09-04T00:00:00Z,120725,346,334.2857143
2020-09-05T00:00:00Z,120923,198,338
2020-09-06T00:00:00Z,121036,113,334.1428571
2020-09-07T00:00:00Z,121196,160,294.5714286
2020-09-08T00:00:00Z,121742,546,316.2857143
2020-09-09T00:00:00Z,122217,475,329.1428571
2020-09-10T00:00:00Z,122629,412,321.2857143
2020-09-11T00:00:00Z,123038,409,330
2020-09-12T00:00:00Z,123227,189,328.7142857
2020-09-13T00:00:00Z,123388,161,335.7142857
2020-09-14T00:00:00Z,123891,503,384.5714286
2020-09-15T00:00:00Z,124314,423,367
2020-09-16T00:00:00Z,124727,413,358.2857143
2020-09-17T00:00:00Z,125081,354,350.5714286
2020-09-18T00:00:00Z,125517,436,354.4285714
2020-09-19T00:00:00Z,125719,202,356.2857143
2020-09-20T00:00:00Z,125860,141,353.4285714
2020-09-21T00:00:00Z,126287,427,342.5714286
2020-09-22T00:00:00Z,126795,508,354.5714286
2020-09-23T00:00:00Z,127355,560,375.5714286
2020-09-24T00:00:00Z,127952,597,410.1428571
2020-09-25T00:00:00Z,128505,553,426.8571429
2020-09-26T00:00:00Z,128868,363,450
2020-09-27T00:00:00Z,129093,225,461.8571429
2020-09-28T00:00:00Z,129958,865,524.7142857
2020-09-29T00:00:00Z,130678,720,555
2020-09-30T00:00:00Z,131291,613,562.5714286
2020-10-01T00:00:00Z,131975,684,574.8571429
2020-10-02T00:00:00Z,132540,565,576.5714286
2020-10-03T00:00:00Z,132948,408,582.8571429
2020-10-04T00:00:00Z,133240,292,592.5714286
2020-10-05T00:00:00Z,133989,749,575.8571429
2020-10-06T00:00:00Z,134724,735,577.8571429
2020-10-07T00:00:00Z,135446,722,593.2857143
2020-10-08T00:00:00Z,136281,835,614.8571429
2020-10-09T00:00:00Z,136969,688,632.5714286
2020-10-10T00:00:00Z,137381,412,633.2857143
2020-10-11T00:00:00Z,137645,264,629.2857143
2020-10-12T00:00:00Z,138239,594,606.8571429
2020-10-13T00:00:00Z,139024,785,614.2857143
2020-10-14T00:00:00Z,139921,897,639.7142857
2020-10-15T00:00:00Z,140871,950,656.2857143
2020-10-16T00:00:00Z,141736,865,681.5714286
2020-10-17T00:00:00Z,142279,543,700.2857143
2020-10-18T00:00:00Z,142610,331,709.8571429
2020-10-19T00:00:00Z,143688,1078,779.2857143
2020-10-20T00:00:00Z,144806,1118,826.8571429
2020-10-21T00:00:00Z,146005,1199,869.8571429
2020-10-22T00:00:00Z,147379,1374,930.7142857
2020-10-23T00:00:00Z,148600,1221,981.8571429
2020-10-24T00:00:00Z,149389,789,1016.857143
2020-10-25T00:00:00Z,149872,483,1038.714286
2020-10-26T00:00:00Z,151394,1522,1102.428571
2020-10-27T00:00:00Z,152738,1344,1134.714286
2020-10-28T00:00:00Z,154176,1438,1169
2020-10-29T00:00:00Z,155560,1384,1170.285714
2020-10-30T00:00:00Z,156684,1124,1156.142857
2020-10-31T00:00:00Z,157554,870,1167.857143
2020-11-01T00:00:00Z,158075,521,1173.285714
2020-11-02T00:00:00Z,159908,1833,1218
2020-11-03T00:00:00Z,161813,1905,1298
2020-11-04T00:00:00Z,163986,2173,1402.857143
2020-11-05T00:00:00Z,166400,2414,1550.142857
2020-11-06T00:00:00Z,168637,2237,1709
2020-11-07T00:00:00Z,169965,1328,1774
2020-11-08T00:00:00Z,170908,943,1834.142857
2020-11-09T00:00:00Z,174083,3175,2025.428571
2020-11-10T00:00:00Z,176901,2818,2156.285714
2020-11-11T00:00:00Z,179564,2663,2225.714286
2020-11-12T00:00:00Z,182547,2983,2307
2020-11-13T00:00:00Z,185150,2603,2359.714286
2020-11-14T00:00:00Z,186861,1711,2414.571429
2020-11-15T00:00:00Z,188052,1191,2450.142857
2020-11-16T00:00:00Z,191575,3523,2499.857143
2020-11-17T00:00:00Z,194710,3135,2544.714286
2020-11-18T00:00:00Z,197629,2919,2582.428571
2020-11-19T00:00:00Z,200625,2996,2584.571429
2020-11-20T00:00:00Z,203474,2849,2619.142857
2020-11-21T00:00:00Z,205237,1763,2627.428571
2020-11-22T00:00:00Z,206431,1194,2627.285714
2020-11-23T00:00:00Z,210018,3587,2636.714286
2020-11-24T00:00:00Z,213809,3791,2729.714286
2020-11-25T00:00:00Z,216752,2943,2732
2020-11-26T00:00:00Z,217197,445,2367
2020-11-27T00:00:00Z,220575,3378,2443.285714
2020-11-28T00:00:00Z,223482,2907,2605.714286
2020-11-29T00:00:00Z,225243,1761,2686.714286
2020-11-30T00:00:00Z,230748,5505,2959.571429
2020-12-01T00:00:00Z,236615,5867,3255.285714
2020-12-02T00:00:00Z,242704,6089,3703
2020-12-03T00:00:00Z,248529,5825,4462.142857
2020-12-04T00:00:00Z,253835,5306,4732.857143
2020-12-05T00:00:00Z,256022,2187,4629.142857
2020-12-06T00:00:00Z,258120,2098,4678.142857
2020-12-07T00:00:00Z,264331,6211,4778.428571
2020-12-08T00:00:00Z,269732,5401,4712.142857
2020-12-09T00:00:00Z,275152,5420,4615.428571
2020-12-10T00:00:00Z,280614,5462,4571.857143
2020-12-11T00:00:00Z,285554,4940,4523
2020-12-12T00:00:00Z,288420,2866,4621.571429
2020-12-13T00:00:00Z,290622,2202,4635.142857
2020-12-14T00:00:00Z,296891,6269,4642.142857
2020-12-15T00:00:00Z,302883,5992,4727.714286
2020-12-16T00:00:00Z,308531,5648,4760.428571
2020-12-17T00:00:00Z,310105,1574,4204.142857
2020-12-18T00:00:00Z,315794,5689,4304.428571
2020-12-19T00:00:00Z,319444,3650,4410.857143
2020-12-20T00:00:00Z,321774,2330,4423.142857
2020-12-21T00:00:00Z,328245,6471,4441.142857
2020-12-22T00:00:00Z,334185,5940,4404.285714
2020-12-23T00:00:00Z,338652,4467,4166.714286
2020-12-24T00:00:00Z,341296,2644,4235.428571
2020-12-25T00:00:00Z,341769,473,3485.142857
2020-12-26T00:00:00Z,345953,4184,3335.857143
2020-12-27T00:00:00Z,348617,2664,3034.857143
2020-12-28T00:00:00Z,356997,8380,2635
2020-12-29T00:00:00Z,364175,7178,4284.285714285715
2020-12-30T00:00:00Z,369885,5710,4461.857142857143
2020-12-31T00:00:00Z,374046,4161,4678.571428571428
2021-01-01T00:00:00Z,375398,1352,4804.142857142857
2021-01-02T00:00:00Z,380080,4682,4875.285714285715
2021-01-03T00:00:00Z,383061,2981,4920.571428571428
2021-01-04T00:00:00Z,392104,9043,5015.285714285715
2021-01-05T00:00:00Z,399814,7710,5091.285714285715
2021-01-06T00:00:00Z,406864,7050,5282.714285714285
2021-01-07T00:00:00Z,413314,6450,5609.714285714285
2021-01-08T00:00:00Z,419050,5736,6236
2021-01-09T00:00:00Z,422642,3592,6080.285714285715
2021-01-10T00:00:00Z,425017,2375,5993.714285714285
2021-01-11T00:00:00Z,431478,6461,5624.857142857143
2021-01-12T00:00:00Z,437013,5535,5314.142857142857
2021-01-13T00:00:00Z,441896,4883,5004.571428571428
2021-01-14T00:00:00Z,446893,4997,4797
2021-01-15T00:00:00Z,451286,4393,4605.142857142857
2021-01-16T00:00:00Z,453952,2666,4472.857142857143
2021-01-17T00:00:00Z,455939,1987,4417.428571428572
2021-01-18T00:00:00Z,460252,4313,4110.571428571428
2021-01-19T00:00:00Z,465631,5379,4088.285714285714
2021-01-20T00:00:00Z,470064,4433,4024
2021-01-21T00:00:00Z,474403,4339,3930
2021-01-22T00:00:00Z,478348,3945,3866
2021-01-23T00:00:00Z,480784,2436,3833.1428571428573
2021-01-24T00:00:00Z,482370,1586,3775.8571428571427
2021-01-25T00:00:00Z,486716,4346,3780.5714285714284
2021-01-26T00:00:00Z,490478,3762,3549.5714285714284
2021-01-27T00:00:00Z,493565,3087,3357.285714285714
2021-01-28T00:00:00Z,496666,3101,3180.4285714285716
2021-01-29T00:00:00Z,499312,2646,2994.8571428571427
2021-01-30T00:00:00Z,501005,1693,2888.714285714286
2021-01-31T00:00:00Z,502342,1337,2853.1428571428573
2021-02-01T00:00:00Z,505048,2706,2618.8571428571427
2021-02-02T00:00:00Z,507412,2364,2419.1428571428573
2021-02-03T00:00:00Z,510675,3263,2444.285714285714
2021-02-04T00:00:00Z,513581,2906,2416.4285714285716
2021-02-05T00:00:00Z,516078,2497,2395.1428571428573
2021-02-06T00:00:00Z,517565,1487,2365.714285714286
2021-02-07T00:00:00Z,518386,821,2292
2021-02-08T00:00:00Z,521029,2643,2283
2021-02-09T00:00:00Z,522965,1936,2221.8571428571427
2021-02-10T00:00:00Z,525215,2250,2077.1428571428573
2021-02-11T00:00:00Z,527303,2088,1960.2857142857142
2021-02-12T00:00:00Z,528992,1689,1844.857142857143
2021-02-13T00:00:00Z,530099,1107,1790.5714285714287
2021-02-14T00:00:00Z,530905,806,1788.4285714285713
2021-02-15T00:00:00Z,532543,1638,1644.857142857143
2021-02-16T00:00:00Z,534463,1920,1642.5714285714287
2021-02-17T00:00:00Z,536329,1866,1587.7142857142858
2021-02-18T00:00:00Z,538027,1698,1532
2021-02-19T00:00:00Z,539460,1433,1495.4285714285713
2021-02-20T00:00:00Z,540490,1030,1484.4285714285713
2021-02-21T00:00:00Z,541415,925,1501.4285714285713
2021-02-22T00:00:00Z,543515,2100,1567.4285714285713
2021-02-23T00:00:00Z,545335,1820,1553.142857142857
2021-02-24T00:00:00Z,547013,1678,1526.2857142857142
2021-02-25T00:00:00Z,548596,1583,1509.857142857143
2021-02-26T00:00:00Z,550026,1430,1509.4285714285713
2021-02-27T00:00:00Z,550991,965,1500.142857142857
2021-02-28T00:00:00Z,551844,853,1489.857142857143
2021-03-01T00:00:00Z,553627,1783,1444.5714285714287
2021-03-02T00:00:00Z,555056,1429,1388.7142857142858
2021-03-03T00:00:00Z,556624,1568,1373
2021-03-04T00:00:00Z,558151,1527,1365
2021-03-05T00:00:00Z,559517,1366,1355.857142857143
2021-03-06T00:00:00Z,560382,865,1341.5714285714287
2021-03-07T00:00:00Z,561124,742,1325.7142857142858
2021-03-08T00:00:00Z,562878,1754,1321.5714285714287
2021-03-09T00:00:00Z,564463,1585,1343.857142857143
2021-03-10T00:00:00Z,565994,1531,1338.5714285714287
2021-03-11T00:00:00Z,567590,1596,1348.4285714285713
2021-03-12T00:00:00Z,569022,1432,1357.857142857143
2021-03-13T00:00:00Z,570092,1070,1387.142857142857
2021-03-14T00:00:00Z,570921,829,1399.5714285714287
2021-03-15T00:00:00Z,572905,1984,1432.4285714285713
2021-03-16T00:00:00Z,574711,1806,1464
2021-03-17T00:00:00Z,576571,1860,1511
2021-03-18T00:00:00Z,578493,1922,1557.5714285714287
2021-03-19T00:00:00Z,580240,1747,1602.5714285714287
2021-03-20T00:00:00Z,581473,1233,1625.857142857143
2021-03-21T00:00:00Z,582515,1042,1656.2857142857142
2021-03-22T00:00:00Z,584883,2368,1711.142857142857
2021-03-23T00:00:00Z,586998,2115,1755.2857142857142
2021-03-24T00:00:00Z,589280,2282,1815.5714285714287
2021-03-25T00:00:00Z,591660,2380,1881
2021-03-26T00:00:00Z,593801,2141,1937.2857142857142
2021-03-27T00:00:00Z,595196,1395,1960.4285714285713
2021-03-28T00:00:00Z,596321,1125,1972.2857142857142
2021-03-29T00:00:00Z,598919,2598,2005.142857142857
2021-03-30T00:00:00Z,601224,2305,2032.2857142857142
2021-03-31T00:00:00Z,603563,2339,2040.4285714285713
2021-04-01T00:00:00Z,605805,2242,2020.7142857142858
2021-04-02T00:00:00Z,607677,1872,1982.2857142857142
2021-04-03T00:00:00Z,608943,1266,1963.857142857143
2021-04-04T00:00:00Z,609700,757,1911.2857142857142
2021-04-05T00:00:00Z,612174,2474,1893.5714285714287
2021-04-06T00:00:00Z,614337,2163,1873.2857142857142
2021-04-07T00:00:00Z,616556,2219,1856.142857142857
2021-04-08T00:00:00Z,618744,2188,1848.4285714285713
2021-04-09T00:00:00Z,620631,1887,1850.5714285714287
2021-04-10T00:00:00Z,622001,1370,1865.4285714285713
2021-04-11T00:00:00Z,622944,943,1892
2021-04-12T00:00:00Z,625148,2204,1853.4285714285713
2021-04-13T00:00:00Z,627039,1891,1814.5714285714287
2021-04-14T00:00:00Z,628905,1866,1764.142857142857
2021-04-15T00:00:00Z,630577,1672,1690.4285714285713
2021-04-16T00:00:00Z,631966,1389,1619.2857142857142
2021-04-17T00:00:00Z,633038,1072,1576.7142857142858
2021-04-18T00:00:00Z,633827,789,1554.7142857142858
2021-04-19T00:00:00Z,635371,1544,1460.4285714285713
2021-04-20T00:00:00Z,636819,1448,1397.142857142857
2021-04-21T00:00:00Z,638214,1395,1329.857142857143
2021-04-22T00:00:00Z,639573,1359,1285.142857142857
2021-04-23T00:00:00Z,640748,1175,1254.5714285714287
2021-04-24T00:00:00Z,641511,763,1210.4285714285713
2021-04-25T00:00:00Z,642152,641,1189.2857142857142
2021-04-26T00:00:00Z,643693,1541,1188.857142857143
2021-04-27T00:00:00Z,644963,1270,1163.4285714285713
2021-04-28T00:00:00Z,646091,1128,1125.2857142857142
2021-04-29T00:00:00Z,647088,997,1073.5714285714287
2021-04-30T00:00:00Z,648029,941,1040.142857142857
2021-05-01T00:00:00Z,648619,590,1015.4285714285714
2021-05-02T00:00:00Z,649093,474,991.5714285714286
2021-05-03T00:00:00Z,650096,1003,914.7142857142857
2021-05-04T00:00:00Z,650995,899,861.7142857142857
2021-05-05T00:00:00Z,651868,873,825.2857142857143
2021-05-06T00:00:00Z,652652,784,794.8571428571429
2021-05-07T00:00:00Z,653336,684,758.1428571428571
2021-05-08T00:00:00Z,653759,423,734.2857142857143
2021-05-09T00:00:00Z,654042,283,707
2021-05-10T00:00:00Z,654765,723,667
2021-05-11T00:00:00Z,655352,587,622.4285714285714
2021-05-12T00:00:00Z,655950,598,583.1428571428571
2021-05-13T00:00:00Z,656493,543,548.7142857142857
2021-05-14T00:00:00Z,656958,465,517.4285714285714
2021-05-15T00:00:00Z,657256,298,499.57142857142856
2021-05-16T00:00:00Z,657496,240,493.42857142857144
2021-05-17T00:00:00Z,658014,518,464.14285714285717
2021-05-18T00:00:00Z,658476,462,446.2857142857143
2021-05-19T00:00:00Z,658888,412,419.7142857142857
2021-05-20T00:00:00Z,659272,384,397
2021-05-21T00:00:00Z,659586,314,375.42857142857144
2021-05-22T00:00:00Z,659756,170,357.14285714285717
2021-05-23T00:00:00Z,659901,145,343.57142857142856
2021-05-24T00:00:00Z,660183,282,309.85714285714283
2021-05-25T00:00:00Z,660438,255,280.2857142857143
2021-05-26T00:00:00Z,660674,236,255.14285714285714
2021-05-27T00:00:00Z,660888,214,230.85714285714286
2021-05-28T00:00:00Z,661043,155,208.14285714285714
2021-05-29T00:00:00Z,661136,93,197.14285714285714
2021-05-30T00:00:00Z,661218,82,188.14285714285714
2021-05-31T00:00:00Z,661300,82,159.57142857142858
2021-06-01T00:00:00Z,661483,183,149.28571428571428
2021-06-02T00:00:00Z,661661,178,141
2021-06-03T00:00:00Z,661858,197,138.57142857142858
2021-06-04T00:00:00Z,662013,155,138.57142857142858
2021-06-05T00:00:00Z,662072,59,133.71428571428572
2021-06-06T00:00:00Z,662132,60,130.57142857142858
2021-06-07T00:00:00Z,662272,140,138.85714285714286
2021-06-08T00:00:00Z,662389,117,129.42857142857142
2021-06-09T00:00:00Z,662482,93,117.28571428571429
2021-06-10T00:00:00Z,662601,119,106.14285714285714
2021-06-11T00:00:00Z,662693,92,97.14285714285714
2021-06-12T00:00:00Z,662750,57,96.85714285714286
2021-06-13T00:00:00Z,662791,41,94.14285714285714
2021-06-14T00:00:00Z,662891,100,88.42857142857143
2021-06-15T00:00:00Z,662978,87,84.14285714285714
2021-06-16T00:00:00Z,663057,79,82.14285714285714
2021-06-17T00:00:00Z,663133,76,76
2021-06-18T00:00:00Z,663203,70,72.85714285714286
2021-06-19T00:00:00Z,663249,46,71.28571428571429
2021-06-20T00:00:00Z,663279,30,69.71428571428571
2021-06-21T00:00:00Z,663349,70,65.42857142857143
2021-06-22T00:00:00Z,663431,82,64.71428571428571
2021-06-23T00:00:00Z,663501,70,63.42857142857143
2021-06-24T00:00:00Z,663577,76,63.42857142857143
2021-06-25T00:00:00Z,663627,50,60.57142857142857
2021-06-26T00:00:00Z,663661,34,58.857142857142854
2021-06-27T00:00:00Z,663666,5,55.285714285714285
